symbol,timestamp,spot_price,hawkes_score,kalman_velocity,particle_mean,regime_state,ensemble_prediction,meta_learning_weight,fusion_mean,p_up,p_down,expected_return,kelly_fraction,signal,signal_confidence,actual_return,correct,institutional_forecast,institutional_confidence,positioning_strength,bullish_score,bearish_score,neutral_score,pcr_val,gamma_pressure,dealer_pressure,rsi,adx,atr,volume_ratio,pcr,meta_learning_prediction
NIFTY,2026-07-28 09:55:00,23983.95,1.0000030721061768,-13.863837539979851,23986.244482941853,TRENDING_BEAR,-0.0147948320955038,0.2,-0.0002551777662807,0.2689414508466713,0.2689443111420364,-0.0002551777662807,0.0500583915676372,NEUTRAL,0.4621142380112923,,,0.0,0.0,0.0,0.0,0.0,100.0,1.002741835527428,0.0,0.0,47.46456692912996,19.442138939567617,19.042857142857297,0.0,1.002741835527428,-0.0141407389193773
NIFTY,2026-07-28 09:55:00,23983.95,1.0000030721061768,-13.863837539979851,23986.656546793973,TRENDING_BEAR,-0.0147948320955038,0.2,-6.372080469901945e-05,0.2689414534469101,0.2689446029381782,-6.372080469901945e-05,0.0065502174578115,NEUTRAL,0.4621139436149117,,,-0.0008333333333333,0.1666666666666666,16.666666666666664,0.0,16.666666666666664,83.33333333333334,1.002741835527428,0.0,0.0,47.46456692912996,19.442138939567617,19.042857142857297,0.0,1.002741835527428,-0.0141407389193773
NIFTY,2026-07-28 09:59:00,23983.95,1.0012403013889324,-3.894641499878834,23985.86306755147,TRENDING_BEAR,-0.0149539858102798,0.2,7.35698251520735e-05,0.2689415732944839,0.2689424866973757,7.35698251520735e-05,0.0001651311924911,NEUTRAL,0.4621159400081403,,,0.0,0.0,0.0,0.0,0.0,100.0,0.9993559574973636,0.0,0.0,54.494773519153405,49.48053488774431,10.26071428571465,0.0,0.9993559574973636,-0.0151970587670803
NIFTY,2026-07-28 09:59:00,23983.95,1.0012403013889324,-3.894641499878834,23985.51839458297,TRENDING_BEAR,-0.0149539858102798,0.2,0.0001491589630043,0.2689415919160421,0.2689426172759278,0.0001491589630043,0.000240632650511,NEUTRAL,0.46211579080803,,,0.0,0.0,0.0,0.0,0.0,100.0,0.9993559574973636,0.0,0.0,54.494773519153405,49.48053488774431,10.26071428571465,0.0,0.9993559574973636,-0.0151970587670803
NIFTY,2026-07-28 04:00:00,28004.25,1.5,,,TRANSITION,-0.0057214652188122,0.2,-0.0026655288007219,0.2943618878773178,0.3120140964023731,-0.0026655288007219,0.0736447328074052,NEUTRAL,0.3936240157203091,0.0007335243553007,True,0.0008333333333333,0.1666666666666666,16.666666666666664,16.666666666666664,0.0,83.33333333333334,1.0,0.0,0.0,,,,,1.0,-0.0035859676077961
NIFTY,2026-07-27 23:00:00,10871.02,1.0,97.8506939035817,10814.75595577764,TRANSITION,-0.0124553591012954,0.2,-0.0070232002652609,0.2698565621154199,0.3429328466348312,-0.0070232002652609,0.2365608413558758,NEUTRAL,0.3872105912497489,,,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,,,,,1.0,-0.0128538966178894
NIFTY,2026-07-27 23:00:00,10871.02,1.0,97.8506939035817,10816.95333287277,TRANSITION,-0.0124553591012954,0.2,-0.0061914817187051,0.2708842853617427,0.3294042005587647,-0.0061914817187051,0.2024450228890102,NEUTRAL,0.3997115140794925,,,-0.0008333333333333,0.1666666666666666,16.666666666666664,0.0,16.666666666666664,83.33333333333334,1.0,0.0,0.0,,,,,1.0,-0.0128538966178894
NIFTY,2026-07-28 23:15:43,24336.21,1.0,54.277980587963086,24311.785945163745,TRENDING_BEAR,-0.0123106921091675,0.2,0.0008366478445757,0.2692297218910979,0.2728327402315654,0.0008366478445757,0.1047986681681266,NEUTRAL,0.4579375378773366,,,0.0,0.0,0.0,0.0,0.0,100.0,1.0077876011403522,0.0,0.0,57.84153159767139,15.032474840684726,67.54428571428564,0.38168085177717,1.0077876011403522,-0.0153943106532096
NIFTY,2026-07-28 23:15:43,24336.21,1.0,54.277980587963086,24313.22009937329,TRENDING_BEAR,-0.0123106921091675,0.2,0.0022800838636297,0.2691290530392629,0.2724901816295602,0.0022800838636297,0.0175202385566775,NEUTRAL,0.4583807653311768,,,0.0,0.0,0.0,0.0,0.0,100.0,1.0077876011403522,0.0,0.0,57.84153159767139,15.032474840684726,67.54428571428564,0.38168085177717,1.0077876011403522,-0.0153943106532096
NIFTY,2026-07-28 23:16:15,24336.21,1.0,54.277980587963086,24312.36041324342,TRENDING_BEAR,-0.0123106921091675,0.2,0.0021605063509451,0.2690974525357238,0.2707966546563768,0.0021605063509451,0.0200533925054885,NEUTRAL,0.4601058928078993,,,0.0,0.0,0.0,0.0,0.0,100.0,1.0077876011403522,0.0,0.0,57.84153159767139,15.032474840684726,67.54428571428564,0.38168085177717,1.0077876011403522,-0.0153943106532096
NIFTY,2026-07-28 23:16:15,24336.21,1.0,54.277980587963086,24313.21028505159,TRENDING_BEAR,-0.0123106921091675,0.2,0.0016614221541149,0.2804356182396925,0.2725052897356657,0.0016614221541149,0.0,NEUTRAL,0.4470590920246417,,,0.0,0.0,0.0,0.0,0.0,100.0,1.0077876011403522,0.0,0.0,57.84153159767139,15.032474840684726,67.54428571428564,0.38168085177717,1.0077876011403522,-0.0153943106532096
NIFTY,2026-07-28T23:15:43,24336.21,1.0,54.277980587963086,24313.55030836056,TRENDING_BEAR,-0.0123106921091675,0.2,0.0015876245944607,0.2691560759891083,0.2728146657502527,0.0015876245944607,0.0591901460542235,NEUTRAL,0.458029258260639,,,0.0,0.0,0.0,0.0,0.0,100.0,1.0077876011403522,0.0,0.0,57.84153159767139,15.032474840684726,67.54428571428564,0.38168085177717,1.0077876011403522,-0.0153943106532096
NIFTY,2026-07-28 09:55:00,23983.95,1.0000030721061768,-13.863837539979851,23986.635538420403,TRENDING_BEAR,-0.0147948320955038,0.2,2.340470220007177e-05,0.2689414564648664,0.2689449022772114,2.340470220007177e-05,0.0,NEUTRAL,0.4621136412579221,,,-0.0008333333333333,0.1666666666666666,16.666666666666664,0.0,16.666666666666664,83.33333333333334,1.002741835527428,0.0,0.0,47.46456692912996,19.442138939567617,19.042857142857297,0.0,1.002741835527428,-0.0141407389193773
NIFTY,2026-07-28 09:55:00,23983.95,1.0000030721061768,-13.863837539979851,23986.00425979463,TRENDING_BEAR,-0.0147948320955038,0.2,-0.0003319032892309,0.2689414487379533,0.2689441044113593,-0.0003319032892309,0.0623501139888159,NEUTRAL,0.4621144468506873,,,0.0,0.0,0.0,0.0,0.0,100.0,1.002741835527428,0.0,0.0,47.46456692912996,19.442138939567617,19.042857142857297,0.0,1.002741835527428,-0.0141407389193773
NIFTY,2026-07-28 09:45:00,23983.95,1.0,17.146466875127416,23978.11315654465,TRENDING_BEAR,-0.0135836591944098,0.2,0.0006110553787545,0.2689425907997876,0.2689414592863236,0.0006110553787545,0.0579802808190595,NEUTRAL,0.4621159499138887,,,0.0,0.0,0.0,0.0,0.0,100.0,0.9987809299941236,0.0,0.0,40.51903114186557,25.23358772978079,24.9142857142854,0.0,0.9987809299941236,-0.0142259515821933
NIFTY,2026-07-28 09:59:00,23983.95,1.0012403013889324,-3.894641499878834,23986.09232442939,TRENDING_BEAR,-0.0149539858102798,0.2,0.0004998812566962,0.2689416833818936,0.268943258655536,0.0004998812566962,0.051127553166968,NEUTRAL,0.4621150579625704,,,0.0,0.0,0.0,0.0,0.0,100.0,0.9993559574973636,0.0,0.0,54.494773519153405,49.48053488774431,10.26071428571465,0.0,0.9993559574973636,-0.0151970587670803
NIFTY,2026-07-28 09:59:00,23983.95,1.0012403013889324,-3.894641499878834,23985.8772643676,TRENDING_BEAR,-0.0149539858102798,0.2,0.0002011686257233,0.2689416053530161,0.2689427114990307,0.0002011686257233,0.0003154537762246,NEUTRAL,0.4621156831479531,,,0.0,0.0,0.0,0.0,0.0,100.0,0.9993559574973636,0.0,0.0,54.494773519153405,49.48053488774431,10.26071428571465,0.0,0.9993559574973636,-0.0151970587670803
NIFTY,2026-07-28 09:59:00,23983.95,1.0012403013889324,-3.894641499878834,23985.788678127283,TRENDING_BEAR,-0.0149539858102798,0.2,0.0004235317300971,0.2689416634251786,0.2689431187143855,0.0004235317300971,0.0017441577566352,NEUTRAL,0.4621152178604358,,,0.0,0.0,0.0,0.0,0.0,100.0,0.9993559574973636,0.0,0.0,54.494773519153405,49.48053488774431,10.26071428571465,0.0,0.9993559574973636,-0.0151970587670803
NIFTY,2026-07-28 09:55:00,23983.95,1.0000030721061768,-13.863837539979851,23986.003923162043,TRENDING_BEAR,-0.0147948320955038,0.2,-0.0004090253439973,0.2689414466751418,0.2689439021812674,-0.0004090253439973,0.0703859758396316,NEUTRAL,0.4621146511435907,,,0.0,0.0,0.0,0.0,0.0,100.0,1.002741835527428,0.0,0.0,47.46456692912996,19.442138939567617,19.042857142857297,0.0,1.002741835527428,-0.0141407389193773
NIFTY,2026-07-28 09:59:00,23983.95,1.0012403013889324,-3.894641499878834,23985.72162107843,TRENDING_BEAR,-0.0149539858102798,0.2,7.567788286327905e-05,0.2689415737806066,0.2689424901061768,7.567788286327905e-05,0.0001668415556931,NEUTRAL,0.4621159361132165,,,0.0,0.0,0.0,0.0,0.0,100.0,0.9993559574973636,0.0,0.0,54.494773519153405,49.48053488774431,10.26071428571465,0.0,0.9993559574973636,-0.0151970587670803
NIFTY,2026-07-28 09:59:00,23983.95,1.0012403013889324,-3.894641499878834,23985.70079389983,TRENDING_BEAR,-0.0149539858102798,0.2,0.0001232428630186,0.2689415853371895,0.2689425711435303,0.0001232428630186,0.0002111379756011,NEUTRAL,0.4621158435192802,,,0.0,0.0,0.0,0.0,0.0,100.0,0.9993559574973636,0.0,0.0,54.494773519153405,49.48053488774431,10.26071428571465,0.0,0.9993559574973636,-0.0151970587670803
NIFTY,2026-07-28 09:59:00,23983.95,1.0012403013889324,-3.894641499878834,23986.03605903196,TRENDING_BEAR,-0.0149539858102798,0.2,0.0001163911425212,0.2689415836214188,0.2689425591121602,0.0001163911425212,0.0002040280748706,NEUTRAL,0.4621158572664209,,,0.0,0.0,0.0,0.0,0.0,100.0,0.9993559574973636,0.0,0.0,54.494773519153405,49.48053488774431,10.26071428571465,0.0,0.9993559574973636,-0.0151970587670803
NIFTY,2026-07-28 09:55:00,23983.95,1.0000030721061768,-13.863837539979851,23986.38287108139,TRENDING_BEAR,-0.0147948320955038,0.2,-4.8814789913483016e-05,0.2689414552873771,0.2689447464922443,-4.8814789913483016e-05,0.0,NEUTRAL,0.4621137982203785,,,0.0,0.0,0.0,0.0,0.0,100.0,1.002741835527428,0.0,0.0,47.46456692912996,19.442138939567617,19.042857142857297,0.0,1.002741835527428,-0.0141407389193773
NIFTY,2026-07-28 09:59:00,23983.95,1.0012403013889324,-3.894641499878834,23985.670085430527,TRENDING_BEAR,-0.0149539858102798,0.2,1.4088598074179744e-05,0.2689415614732127,0.2689424038039827,1.4088598074179744e-05,0.0001244899443098,NEUTRAL,0.4621160347228046,,,0.0,0.0,0.0,0.0,0.0,100.0,0.9993559574973636,0.0,0.0,54.494773519153405,49.48053488774431,10.26071428571465,0.0,0.9993559574973636,-0.0151970587670803
NIFTY,2026-07-28 09:59:00,23983.95,1.0012403013889324,-3.894641499878834,23985.771894465044,TRENDING_BEAR,-0.0149539858102798,0.2,2.670441783282504e-05,0.2689415635752069,0.2689424185436343,2.670441783282504e-05,0.0001319352116758,NEUTRAL,0.4621160178811587,,,0.0,0.0,0.0,0.0,0.0,100.0,0.9993559574973636,0.0,0.0,54.494773519153405,49.48053488774431,10.26071428571465,0.0,0.9993559574973636,-0.0151970587670803
NIFTY,2026-07-28 09:55:00,23983.95,1.0000030721061768,-13.863837539979851,23986.382809341965,TRENDING_BEAR,-0.0147948320955038,0.2,-0.0003867036444543,0.2689414488564685,0.268944085601168,-0.0003867036444543,0.088117915635193,NEUTRAL,0.4621144655423634,,,0.0008333333333333,0.1666666666666666,16.666666666666664,16.666666666666664,0.0,83.33333333333334,1.002741835527428,0.0,0.0,47.46456692912996,19.442138939567617,19.042857142857297,0.0,1.002741835527428,-0.0141407389193773
NIFTY,2026-07-28 04:00:00,52747.32,1.5,653.0178860514011,52458.66345714607,TRANSITION,-0.0097883231937885,0.2,-0.0084308414633938,0.2690983809942991,0.3476898386146302,-0.0084308414633938,0.25,NEUTRAL,0.3832117803910705,0.0007335243553007,True,0.0008333333333333,0.1666666666666666,16.666666666666664,16.666666666666664,0.0,83.33333333333334,1.0,0.0,0.0,,,,,1.0,-0.0098399790003895
NIFTY,2026-07-28 09:55:00,23983.95,1.0000030721061768,-13.863837539979851,23986.377691211983,TRENDING_BEAR,-0.0147948320955038,0.2,-0.0004422737294758,0.2689414477698638,0.2689440095035845,-0.0004422737294758,0.0946419556054038,NEUTRAL,0.4621145427265516,,,0.0,0.0,0.0,0.0,0.0,100.0,1.002741835527428,0.0,0.0,47.46456692912996,19.442138939567617,19.042857142857297,0.0,1.002741835527428,-0.0141407389193773
NIFTY,2026-07-28 09:59:00,23983.95,1.0012403013889324,-3.894641499878834,23985.67863917281,TRENDING_BEAR,-0.0149539858102798,0.2,0.0001825797347101,0.2689416005287213,0.2689426776699812,0.0001825797347101,0.000285891968218,NEUTRAL,0.4621157218012975,,,0.0,0.0,0.0,0.0,0.0,100.0,0.9993559574973636,0.0,0.0,54.494773519153405,49.48053488774431,10.26071428571465,0.0,0.9993559574973636,-0.0151970587670803
NIFTY,2026-07-28 09:45:00,23983.95,1.0,15.663188889361711,23986.689226238763,TRENDING_BULL,-0.0125975646078586,0.25,0.001917834333076,0.2809037069008794,0.2692568889521671,0.001917834333076,0.1363260624535403,NEUTRAL,0.4498394041469534,,,0.0,0.0,0.0,0.0,0.0,100.0,0.996171079260117,0.0,0.0,74.51151213440922,49.21227092831551,54.63928571428499,0.0,0.996171079260117,-0.0150731462985277
NIFTY,2026-07-27T23:00:00,10871.02,1.0,97.8506939035817,10814.59046005884,TRANSITION,-0.0124553591012954,0.2,-0.0063752747708275,0.270697805831975,0.3359662602385617,-0.0063752747708275,0.2451427156289176,NEUTRAL,0.3933359339294632,,,-0.0008333333333333,0.1666666666666666,16.666666666666664,0.0,16.666666666666664,83.33333333333334,1.0,0.0,0.0,,,,,1.0,-0.0128538966178894
NIFTY,2026-07-27 22:00:00,25464.01,1.5,128.452995689487,25348.91447876771,TRANSITION,-0.0105441641062498,0.2,0.0245709320051055,0.3767603147974639,0.2693444309993959,0.0245709320051055,0.25,NEUTRAL,0.3538952542031401,,,0.0016666666666666,0.3333333333333333,33.33333333333333,33.33333333333333,0.0,66.66666666666667,1.0,0.0,0.0,,,,,1.0,-0.0123357340693473
NIFTY,2026-07-28 09:55:00,23983.95,1.0000030721061768,-13.863837539979851,23985.85559987132,TRENDING_BEAR,-0.0147948320955038,0.2,-0.0002983124868554,0.2689414490579547,0.2689441357830643,-0.0002983124868554,0.0586656600637907,NEUTRAL,0.4621144151589809,,,0.0,0.0,0.0,0.0,0.0,100.0,1.002741835527428,0.0,0.0,47.46456692912996,19.442138939567617,19.042857142857297,0.0,1.002741835527428,-0.0141407389193773
NIFTY,2026-07-28 09:59:00,23983.95,1.0012403013889324,-3.894641499878834,23985.723036994463,TRENDING_BEAR,-0.0149539858102798,0.2,0.0002922044288037,0.2689416291007255,0.2689428780233886,0.0002922044288037,0.0005357731181422,NEUTRAL,0.4621154928758857,,,0.0,0.0,0.0,0.0,0.0,100.0,0.9993559574973636,0.0,0.0,54.494773519153405,49.48053488774431,10.26071428571465,0.0,0.9993559574973636,-0.0151970587670803
NIFTY,2026-07-28 09:55:00,23983.95,1.0000030721061768,-13.863837539979851,23986.192711279284,TRENDING_BEAR,-0.0147948320955038,0.2,-0.0004835917896429,0.2689414466864723,0.2689439032920611,-0.0004835917896429,0.098780631980916,NEUTRAL,0.4621146500214665,,,0.0,0.0,0.0,0.0,0.0,100.0,1.002741835527428,0.0,0.0,47.46456692912996,19.442138939567617,19.042857142857297,0.0,1.002741835527428,-0.0141407389193773
NIFTY,2026-07-28T09:45:00,23983.95,1.0,15.663188889361711,23983.27359974444,TRENDING_BULL,-0.0125975646078586,0.25,0.0018351509923298,0.2773215661967202,0.2692710006293711,0.0018351509923298,0.1366317431486279,NEUTRAL,0.4534074331739086,0.0100629796176192,False,0.0,0.0,0.0,0.0,0.0,100.0,0.996171079260117,0.0,0.0,74.51151213440922,49.21227092831551,54.63928571428499,0.0,0.996171079260117,-0.0150731462985277
NIFTY,2026-07-28 09:55:00,23983.95,1.0000030721061768,-13.863837539979851,23986.03812936244,TRENDING_BEAR,-0.0147948320955038,0.2,-0.0001935284482227,0.2689414501340101,0.2689442412754291,-0.0001935284482227,0.0284059851703992,NEUTRAL,0.4621143085905607,,,0.0,0.0,0.0,0.0,0.0,100.0,1.002741835527428,0.0,0.0,47.46456692912996,19.442138939567617,19.042857142857297,0.0,1.002741835527428,-0.0141407389193773
NIFTY,2026-07-28 09:55:00,23983.95,1.0000030721061768,-13.863837539979851,23987.037140357206,TRENDING_BEAR,-0.0147948320955038,0.2,-0.0001424031104307,0.2689414501254039,0.2689442404317153,-0.0001424031104307,0.0,NEUTRAL,0.4621143094428807,,,0.0,0.0,0.0,0.0,0.0,100.0,1.002741835527428,0.0,0.0,47.46456692912996,19.442138939567617,19.042857142857297,0.0,1.002741835527428,-0.0141407389193773
NIFTY,2026-07-28 09:59:00,23983.95,1.0012403013889324,-3.894641499878834,23986.056730884,TRENDING_BEAR,-0.0149539858102798,0.2,7.947380985012643e-05,0.2689415746633243,0.2689424962959912,7.947380985012643e-05,0.0001699715536823,NEUTRAL,0.4621159290406844,,,0.0,0.0,0.0,0.0,0.0,100.0,0.9993559574973636,0.0,0.0,54.494773519153405,49.48053488774431,10.26071428571465,0.0,0.9993559574973636,-0.0151970587670803
NIFTY,2026-07-28 09:55:00,23983.95,1.0000030721061768,-13.863837539979851,23986.280200587506,TRENDING_BEAR,-0.0147948320955038,0.2,-0.0003750378010693,0.2689414473847301,0.2689439717465623,-0.0003750378010693,0.0718699005854496,NEUTRAL,0.4621145808687075,,,0.0,0.0,0.0,0.0,0.0,100.0,1.002741835527428,0.0,0.0,47.46456692912996,19.442138939567617,19.042857142857297,0.0,1.002741835527428,-0.0141407389193773
NIFTY,2026-07-28T09:55:00,23983.95,1.0000030721061768,-13.863837539979851,23985.958030141723,TRENDING_BEAR,-0.0147948320955038,0.2,-0.0001077690738106,0.2689414524427667,0.2689444676172108,-0.0001077690738106,0.0043903352191242,NEUTRAL,0.4621140799400224,0.0093541722693717,False,0.0,0.0,0.0,0.0,0.0,100.0,1.002741835527428,0.0,0.0,47.46456692912996,19.442138939567617,19.042857142857297,0.0,1.002741835527428,-0.0141407389193773
NIFTY,2026-07-29 03:45:00,24150.55,1.5,195.3825073672452,24055.904984875204,TRENDING_BULL,-0.0119883110746741,0.25,-0.0070584217061986,0.2689446447561141,0.3477687041499687,-0.0070584217061986,0.2026241127677809,NEUTRAL,0.3832866510939172,,,0.0,0.0,0.0,0.0,0.0,100.0,1.0202659607728704,0.0,0.0,70.9579320831186,26.55913740780472,35.039285714285406,0.0,1.0202659607728704,-0.0171831104904413
NIFTY,2026-07-29 03:45:00,24172.0,1.5,213.2046149307443,24022.919723777544,TRENDING_BULL,-0.0113630937412381,0.25,-0.0071923693202545,0.2689419726541664,0.359291991386892,-0.0071923693202545,0.25,NEUTRAL,0.3717660359589416,,,0.0,0.0,0.0,0.0,0.0,100.0,1.0258180945724629,0.0,0.0,77.04007019596068,23.5238760805518,33.13928571428577,0.0,1.0258180945724629,-0.017278729006648
NIFTY,2026-07-29 03:45:00,24150.55,1.5,195.3825073672452,24045.912156849907,TRENDING_BULL,-0.0119883110746741,0.25,-0.0063172899599741,0.2689456541032661,0.3424839381122312,-0.0063172899599741,0.1803215243647393,NEUTRAL,0.3885704077845026,,,0.0,0.0,0.0,0.0,0.0,100.0,1.0202659607728704,0.0,0.0,70.9579320831186,26.55913740780472,35.039285714285406,0.0,1.0202659607728704,-0.0171831104904413
NIFTY,2026-07-29 03:45:00,24172.0,1.5,213.2046149307443,24010.534547573006,TRENDING_BULL,-0.0113630937412381,0.25,-0.0071919197639232,0.2689419808353071,0.3639105916985651,-0.0071919197639232,0.25,NEUTRAL,0.3671474274661278,,,0.0,0.0,0.0,0.0,0.0,100.0,1.0258180945724629,0.0,0.0,77.04007019596068,23.5238760805518,33.13928571428577,0.0,1.0258180945724629,-0.017278729006648
NIFTY,2026-07-29 03:45:00,24169.65,1.5,210.52119279211624,24024.80192645686,TRENDING_BULL,-0.0116308201104402,0.25,-0.0074239758903106,0.2689419191855421,0.3641866427401048,-0.0074239758903106,0.25,NEUTRAL,0.3668714380743529,,,0.0,0.0,0.0,0.0,0.0,100.0,1.025523924767637,0.0,0.0,76.88116624944482,23.5238760805518,33.13928571428577,0.0,1.025523924767637,-0.017278729006648
NIFTY,2026-07-29 03:45:00,24169.65,1.5,210.52119279211624,24010.33777164145,TRENDING_BULL,-0.0116308201104402,0.25,-0.0077411275207569,0.2689419297448186,0.3686827771616155,-0.0077411275207569,0.25,NEUTRAL,0.3623752930935659,,,0.0,0.0,0.0,0.0,0.0,100.0,1.025523924767637,0.0,0.0,76.88116624944482,23.5238760805518,33.13928571428577,0.0,1.025523924767637,-0.017278729006648
NIFTY,2026-07-29 03:45:00,24169.65,1.5,210.52119279211624,24023.70009278269,TRENDING_BULL,-0.0116308201104402,0.25,-0.0072457023808556,0.268942133311463,0.3743936407574204,-0.0072457023808556,0.25,NEUTRAL,0.3566642259311166,,,0.0,0.0,0.0,0.0,0.0,100.0,1.025523924767637,0.0,0.0,76.88116624944482,23.5238760805518,33.13928571428577,0.0,1.025523924767637,-0.017278729006648
NIFTY,2026-07-29T03:47:00,24183.4,1.0453589766447062,-21.709225356070423,24153.977323384555,TRENDING_BULL,-0.0135247521102428,0.25,-0.00308022956269,0.2689414811594656,0.2870981849538132,-0.00308022956269,0.2461591798095796,NEUTRAL,0.443960333886721,-0.0010932620749659,True,0.0008333333333333,0.1666666666666666,16.666666666666664,16.666666666666664,0.0,83.33333333333334,1.02433005333728,0.0,0.0,88.0914512922415,54.88287107074437,24.56428571428634,0.0,1.02433005333728,-0.0177434977144002
NIFTY,2026-07-29 03:45:00,24182.3,1.5,224.96599707026948,24026.41045785044,TRENDING_BULL,-0.0113430237397551,0.25,-0.0075153241455155,0.2689419538629468,0.3679843329907961,-0.0075153241455155,0.25,NEUTRAL,0.363073713146257,,,0.0,0.0,0.0,0.0,0.0,100.0,1.0271074345680815,0.0,0.0,77.71152754116675,23.5238760805518,33.13928571428577,0.0,1.0271074345680815,-0.017278729006648
NIFTY,2026-07-29 03:45:00,24188.65,1.5,232.2169462533778,24018.422136531924,TRENDING_BULL,-0.0113430237397551,0.25,-0.0078321033074834,0.2689419917568844,0.3772135048237062,-0.0078321033074834,0.25,NEUTRAL,0.3538445034194092,,,0.0,0.0,0.0,0.0,0.0,100.0,1.0279023189343126,0.0,0.0,78.10626133035552,23.54215891841235,33.28214285714291,0.0,1.0279023189343126,-0.017278729006648
